school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,G3_G1,trend,give_up
0,1,1,1,0,1,1,2,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,2,3,1,0,4,0,1,8,9,10,2,1,0
0,0,3,0,0,1,3,3,3,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,3,2,11,12,13,2,1,0
0,0,1,0,0,1,1,1,0,2,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,4,8,8,9,1,1,0
0,1,1,0,0,1,1,2,0,2,1,2,0,0,0,1,0,1,1,1,0,1,0,0,2,0,4,4,1,10,7,8,8,1,1,0
0,1,3,1,0,1,2,3,3,2,3,0,1,2,0,1,1,0,1,0,0,1,0,0,0,2,3,3,1,8,8,9,10,2,1,0
0,1,3,0,0,1,3,3,2,1,2,1,0,2,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,4,13,14,14,1,1,0
0,0,1,0,1,1,3,0,3,2,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,2,0,0,1,4,14,15,15,1,1,0
0,1,1,0,0,1,0,0,3,0,2,0,1,2,0,1,0,0,0,0,0,1,0,1,1,1,0,2,1,1,17,15,16,-1,0,0
0,1,3,1,1,1,2,3,4,1,2,1,2,2,0,1,1,1,1,0,0,1,0,2,0,0,3,4,0,8,9,9,10,1,1,0
0,0,1,0,0,1,0,0,3,0,2,0,0,2,3,1,1,0,0,0,0,1,0,0,1,0,1,1,3,16,18,18,18,0,0,0
0,0,3,0,1,1,0,0,4,0,3,0,1,0,0,1,1,1,0,0,0,1,0,0,4,2,0,2,0,4,9,9,10,1,1,0
0,0,3,0,0,1,0,3,1,1,2,0,1,0,0,1,1,0,1,0,0,1,0,0,0,4,0,4,3,3,16,16,16,0,0,0
0,0,3,0,0,1,3,3,2,1,3,0,1,0,0,0,1,1,1,0,0,0,0,0,2,1,0,1,4,0,8,10,10,2,1,0
0,0,1,0,0,1,1,1,2,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,2,0,0,1,2,1,9,9,10,1,1,0
0,0,1,1,0,1,3,2,2,1,3,0,1,2,0,1,1,0,0,0,0,1,0,1,0,2,0,2,0,12,7,6,6,-1,0,0
0,0,3,1,0,1,3,2,3,2,3,0,0,3,0,1,1,1,1,1,0,1,0,1,0,4,0,0,1,0,10,10,11,1,1,0
0,0,1,0,0,1,2,0,0,2,2,0,1,1,3,1,1,1,0,0,0,1,1,0,2,1,3,3,1,17,10,9,9,-1,0,0
0,0,3,0,0,0,2,1,3,1,0,0,1,0,1,1,1,1,0,0,0,1,0,4,0,1,1,2,4,18,7,7,7,0,0,0
0,0,3,0,0,1,0,3,4,1,1,0,1,0,0,1,0,1,1,0,0,1,1,3,0,2,0,0,2,2,11,12,13,2,1,0
0,0,3,0,0,1,1,1,0,1,2,0,0,2,0,1,1,1,0,0,0,0,0,0,0,2,0,3,1,0,9,9,10,1,1,0
0,0,1,1,0,1,0,3,4,1,3,0,0,1,0,1,1,1,1,0,0,1,1,0,2,2,0,0,4,0,7,7,7,0,0,0
0,0,4,0,0,1,2,3,2,1,3,2,1,3,0,1,1,1,1,0,0,1,0,0,0,1,0,2,0,2,8,8,8,0,0,0
0,1,1,0,1,1,0,0,3,1,2,0,1,0,0,1,1,1,0,0,0,1,1,1,0,4,4,4,0,19,12,12,13,1,1,0
0,0,3,0,0,0,3,2,2,1,3,0,1,0,0,0,1,1,0,0,0,1,0,2,0,0,0,0,4,4,12,13,14,2,1,0
0,1,0,0,0,1,3,2,3,1,2,0,1,0,3,1,1,1,1,0,0,1,0,0,2,0,1,3,1,20,6,7,8,2,1,0
0,0,1,1,1,1,0,0,3,1,1,0,1,2,0,1,1,1,0,0,0,0,0,1,1,3,0,2,0,10,8,10,10,2,1,0
0,0,1,0,1,1,2,2,2,1,3,0,0,0,0,1,0,1,0,0,0,1,0,0,2,0,0,1,2,3,14,15,15,1,1,0
0,0,1,0,0,1,0,3,2,1,3,0,1,0,2,1,0,1,0,0,0,1,1,2,2,4,1,3,2,21,6,6,4,-2,0,0
0,1,0,0,1,1,2,3,3,3,2,1,1,0,3,1,1,1,0,0,0,1,0,2,1,0,1,3,4,19,6,6,8,2,1,0
0,0,1,0,0,1,3,3,0,1,2,1,0,2,0,1,1,1,0,0,0,0,0,2,0,1,0,3,0,22,7,7,8,1,1,0
0,0,1,0,0,1,3,2,0,4,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,4,1,9,10,10,1,1,0
0,0,1,1,0,1,3,1,0,2,3,0,0,0,0,1,1,0,1,0,0,1,0,0,1,4,0,2,1,3,6,6,6,0,0,0
0,0,1,0,0,1,1,1,0,1,3,0,1,1,3,1,1,0,1,0,0,0,1,0,0,0,0,0,1,4,6,5,0,-6,0,1
0,0,3,0,0,1,3,3,3,0,1,0,1,0,0,0,0,0,0,0,0,1,0,4,0,3,0,0,0,3,16,16,17,1,1,0
0,1,0,0,0,1,3,2,2,1,2,0,0,0,0,1,1,1,0,0,0,1,0,2,0,1,2,4,4,4,12,13,13,1,1,0
0,0,3,0,0,1,0,0,4,2,2,0,1,1,0,1,1,0,1,1,0,1,0,1,0,2,0,0,1,4,13,13,14,1,1,0
0,0,0,1,0,1,2,1,2,1,3,0,1,0,3,1,0,0,1,0,0,1,1,1,0,1,0,0,4,5,9,8,7,-2,0,0
0,0,1,0,0,1,2,2,2,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,2,16,15,15,-1,0,0
0,1,1,0,1,1,3,3,3,2,3,1,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,3,12,11,12,0,0,0
0,1,0,0,1,1,3,1,0,1,0,0,3,0,0,0,1,1,1,0,0,1,1,0,0,2,4,4,0,6,10,8,9,-1,0,0
0,0,1,0,0,0,3,1,2,1,0,0,0,1,0,1,0,0,1,0,0,1,1,2,1,1,0,2,0,2,12,10,12,0,0,0
0,0,1,0,1,1,0,3,1,1,3,1,1,0,0,1,0,0,1,0,0,1,1,2,1,1,0,2,0,6,13,13,14,1,1,0
0,1,1,1,0,1,3,2,2,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,4,2,0,0,2,1,11,11,11,0,0,0
0,1,1,0,0,1,0,0,4,0,3,0,1,0,0,0,1,0,1,0,0,1,1,0,4,4,0,1,3,6,11,9,9,-2,0,0
0,1,3,0,0,1,0,0,1,1,3,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,1,3,2,3,14,13,13,-1,0,0
0,1,3,0,1,1,1,1,2,1,2,0,0,0,0,1,1,1,0,0,0,1,0,2,2,2,0,0,1,12,9,7,6,-3,0,0
0,1,3,0,0,1,2,2,0,1,3,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,3,2,11,9,10,-1,0,0
0,1,1,0,1,1,3,2,2,1,2,1,1,0,0,1,0,1,1,1,0,1,1,0,2,2,2,4,4,1,14,13,13,-1,0,0
0,0,3,0,0,1,3,1,2,1,2,0,1,2,0,1,0,0,0,0,0,1,1,0,4,2,0,0,1,14,13,12,12,-1,0,0
0,0,1,1,0,1,3,1,0,2,0,0,2,0,0,1,0,0,1,0,0,0,0,4,3,3,0,0,0,3,13,11,11,-2,0,0
0,1,0,0,0,1,3,2,2,2,3,1,1,0,3,1,0,0,0,0,1,1,0,1,4,0,3,4,3,4,7,7,0,-7,0,1
0,1,1,0,1,1,0,3,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,4,4,4,0,3,1,6,12,12,12,0,0,0
0,1,1,1,1,0,0,0,4,1,0,0,0,0,0,1,1,1,0,0,0,1,0,2,0,1,1,1,4,3,10,11,12,2,1,0
0,1,3,0,1,1,0,3,4,1,0,0,1,2,0,1,0,0,1,1,0,1,0,1,2,4,0,0,0,4,6,0,0,-6,0,1
0,1,3,0,0,1,0,0,3,2,0,0,1,2,0,1,0,0,1,0,0,1,0,1,0,2,0,2,1,4,13,12,12,-1,0,0
0,0,0,0,0,1,3,1,2,1,0,2,0,1,0,1,1,1,0,1,0,1,1,0,2,0,0,0,0,4,7,0,0,-7,0,1
0,1,3,0,0,1,3,1,2,1,0,0,2,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,4,0,18,18,18,0,0,0
0,1,1,0,0,1,3,3,2,1,0,1,0,2,0,1,0,0,0,0,0,1,0,1,1,2,0,0,3,1,12,12,13,1,1,0
0,1,5,0,0,1,2,1,3,2,1,0,1,2,1,1,0,0,0,1,1,1,1,1,2,4,2,4,2,5,6,8,8,2,1,0
0,1,0,1,1,1,2,3,2,2,0,0,1,0,3,1,1,0,0,0,0,1,1,0,0,1,0,1,1,8,3,5,5,2,1,0
0,1,3,0,0,1,4,2,2,1,1,0,1,2,0,1,0,1,0,1,0,1,0,0,0,2,1,3,1,4,13,15,15,2,1,0
0,1,0,0,0,1,2,2,3,1,0,0,0,2,3,1,0,0,0,0,1,1,0,0,2,4,1,3,1,4,6,8,8,2,1,0
0,1,3,0,0,1,2,3,0,1,3,2,2,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,3,0,7,10,10,3,1,0
0,1,0,0,0,1,3,1,3,2,1,0,1,2,3,1,0,0,0,1,1,1,0,2,1,4,1,4,1,1,6,9,8,2,1,0
0,1,3,1,0,1,3,1,2,1,0,0,0,2,0,1,0,0,1,1,0,0,0,2,0,2,0,1,0,4,8,9,8,0,0,0
0,1,1,1,0,1,3,1,2,1,0,0,1,2,0,1,0,0,0,1,0,1,0,0,2,2,1,3,1,4,8,12,12,4,1,0
0,1,1,0,1,1,1,1,1,1,0,0,0,2,3,1,1,0,1,0,0,1,0,0,2,0,0,2,1,3,7,9,8,1,1,0
0,0,1,0,1,1,0,2,4,2,3,0,1,3,0,1,1,1,1,0,0,1,0,0,1,1,0,0,4,0,14,12,13,-1,0,0
0,1,4,0,1,0,0,3,3,4,3,0,1,0,0,1,1,0,0,0,0,1,0,0,0,3,0,0,2,10,11,11,11,0,0,0
0,1,0,0,0,1,3,1,2,1,2,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,2,4,8,15,14,14,-1,0,0
0,0,1,0,1,1,3,2,3,2,0,1,1,3,0,1,0,1,1,0,0,1,1,2,2,3,0,0,3,4,10,9,0,-10,0,1
0,0,0,0,0,1,0,3,3,1,2,1,1,0,0,1,1,1,0,0,0,1,1,2,3,2,0,1,3,23,17,18,18,1,1,0
0,1,0,0,0,1,0,3,4,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,2,0,0,0,3,8,8,8,0,0,0
0,1,0,1,0,1,2,2,2,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,2,0,0,0,24,13,12,12,-1,0,0
0,0,1,0,0,1,2,3,2,1,2,0,1,1,0,1,0,0,1,1,0,0,0,2,1,1,0,0,4,1,10,9,9,-1,0,0
0,0,0,0,0,1,3,2,0,2,2,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,4,9,10,0,-9,0,1
0,1,0,1,1,0,2,0,2,1,3,0,0,0,0,1,1,1,1,0,0,1,0,0,1,4,3,3,2,19,17,17,17,0,0,0
0,1,1,0,0,1,2,1,3,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,2,0,3,3,1,3,9,9,10,1,1,0
0,0,0,1,0,1,0,0,4,1,3,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,2,4,8,12,10,11,-1,0,0
0,1,0,0,0,1,0,2,1,1,3,1,1,0,0,1,1,1,1,0,0,1,1,1,2,4,0,1,1,2,10,9,10,0,0,0
0,0,0,1,0,1,3,1,2,1,3,0,0,0,0,1,1,0,0,0,1,1,1,0,0,4,0,2,0,4,6,0,0,-6,0,1
0,0,4,0,0,1,2,3,2,2,2,2,1,0,2,1,1,1,1,0,0,1,0,0,0,4,3,1,1,20,9,9,9,0,0,0
0,0,0,0,0,1,3,3,2,2,3,1,1,3,0,1,1,1,1,0,0,1,1,0,4,4,0,1,3,1,15,14,14,-1,0,0
0,0,0,0,1,1,1,1,2,1,2,0,0,0,0,1,1,1,0,1,0,0,0,0,2,1,0,0,0,3,11,11,11,0,0,0
0,1,1,1,0,1,1,2,0,4,2,0,1,0,0,1,1,1,1,1,0,0,1,2,4,2,1,2,2,3,15,14,14,-1,0,0
0,0,1,0,0,1,3,0,0,3,3,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,2,3,10,10,10,0,0,0
0,0,1,0,1,1,3,2,3,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,2,0,1,1,1,0,12,12,12,0,0,0
0,0,0,1,0,0,2,2,2,2,2,0,0,0,0,1,0,0,0,1,1,1,1,0,3,3,0,0,1,25,10,9,9,-1,0,0
0,1,0,0,0,1,0,0,4,2,2,0,0,2,0,1,0,1,1,0,0,1,0,2,1,0,0,3,0,21,9,9,9,0,0,0
0,0,0,0,0,1,0,0,1,3,3,1,1,0,3,0,1,0,1,0,0,1,1,4,2,0,0,0,4,20,9,8,8,-1,0,0
0,1,0,0,1,1,0,3,4,2,0,0,0,2,0,1,0,1,1,0,0,1,0,0,1,1,0,2,2,8,10,11,10,0,0,0
0,1,1,0,1,0,0,1,3,1,2,0,0,2,0,1,0,1,1,0,0,1,1,0,4,0,1,3,1,26,8,8,8,0,0,0
0,1,1,0,1,0,2,2,4,2,2,0,1,2,3,1,0,0,0,0,0,1,0,0,2,0,3,3,0,27,11,9,10,-1,0,0
0,0,0,1,1,1,1,1,0,1,3,0,0,3,0,1,1,1,1,0,0,0,0,1,1,2,0,0,0,24,12,12,12,0,0,0
0,0,0,0,0,1,1,1,2,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,2,0,0,0,4,1,8,9,10,2,1,0
0,0,1,0,0,1,3,2,2,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,2,4,0,2,1,1,10,9,11,1,1,0
0,1,1,0,0,1,1,1,2,1,3,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,2,4,3,12,10,11,-1,0,0
0,0,0,0,0,1,3,2,0,4,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,2,3,18,18,18,19,1,1,0
0,0,1,0,0,1,1,1,3,0,3,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,13,12,12,-1,0,0
0,1,0,0,0,1,3,1,3,2,3,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,3,0,15,14,14,-1,0,0
0,1,0,0,1,0,0,0,4,0,3,0,1,0,0,1,1,1,1,0,0,1,0,1,2,1,0,0,3,28,15,13,15,0,0,0
0,1,0,0,0,1,0,2,4,1,2,0,1,0,0,1,1,1,1,0,0,1,1,0,0,2,0,3,1,29,12,11,11,-1,0,0
0,0,1,0,0,1,0,3,1,2,3,0,1,1,0,1,1,1,0,0,0,1,0,0,1,2,0,2,0,4,15,15,15,0,0,0
0,0,0,0,1,1,3,1,3,4,3,0,1,0,3,1,0,0,0,0,0,1,1,1,2,1,0,0,1,10,12,12,13,1,1,0
0,0,1,1,1,1,2,1,3,1,3,0,0,3,0,1,1,1,0,0,0,0,0,2,3,2,0,0,0,0,18,18,18,0,0,0
0,1,0,1,1,1,2,2,3,1,3,0,0,1,0,1,1,1,1,0,0,1,0,1,2,2,0,0,4,8,14,13,14,0,0,0
0,1,1,0,0,1,2,3,1,1,2,0,1,2,0,1,1,1,0,0,0,1,0,0,2,1,0,1,1,1,14,12,11,-3,0,0
0,0,4,0,0,1,0,0,1,1,3,2,0,0,0,1,1,1,1,0,0,1,0,4,0,0,1,1,3,4,10,9,0,-10,0,1
0,0,0,0,1,1,0,3,2,1,2,2,0,0,0,1,1,1,0,0,0,1,1,0,2,4,0,2,3,2,10,8,8,-2,0,0
0,0,0,0,0,1,0,3,2,1,3,1,1,3,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,4,14,13,14,0,0,0
0,1,0,0,1,1,0,0,4,0,2,0,1,2,0,1,1,1,0,0,0,1,1,3,2,2,1,2,2,18,16,15,16,0,0,0
0,0,0,0,1,0,0,0,1,1,2,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,4,6,12,10,11,-1,0,0
0,1,1,0,1,1,0,0,2,0,2,1,0,2,0,1,0,1,0,0,0,1,0,0,3,3,1,2,1,4,11,11,10,-1,0,0
0,0,1,0,0,1,0,2,2,1,3,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,4,15,12,14,-1,0,0
0,0,1,0,0,1,2,2,1,3,3,1,1,3,0,1,1,1,1,1,0,1,0,1,1,2,0,2,1,4,17,17,18,1,1,0
0,1,4,0,0,1,2,3,2,1,2,2,1,0,3,1,1,0,1,0,0,1,1,0,2,0,0,0,0,14,15,14,13,-2,0,0
0,0,0,0,0,1,3,0,3,4,3,2,1,0,3,1,1,1,1,0,0,1,0,0,2,1,0,0,0,8,14,12,12,-2,0,0
0,1,6,0,0,0,2,2,3,1,0,2,1,2,0,1,0,0,1,0,0,0,0,1,4,1,0,0,1,4,17,18,18,1,1,0
0,1,4,0,0,1,0,0,4,2,3,2,0,2,3,1,1,1,0,0,0,1,1,0,0,0,0,0,4,30,8,9,8,0,0,0
0,1,4,1,0,1,2,3,2,2,3,1,1,0,3,1,0,0,1,0,0,0,1,0,4,1,0,2,1,4,15,12,12,-3,0,0
0,0,4,0,1,1,1,1,0,1,3,2,1,0,3,0,1,0,1,1,0,1,0,0,2,1,0,1,0,12,12,10,10,-2,0,0
0,0,4,0,1,1,1,2,3,2,2,2,1,0,3,1,0,0,1,1,0,0,1,0,1,0,1,2,0,4,9,9,0,-9,0,1
0,0,4,0,0,1,3,1,0,1,1,2,2,0,0,1,1,0,0,0,1,1,1,2,2,3,0,0,3,14,14,12,13,-1,0,0
0,1,4,0,0,1,1,2,2,2,0,2,1,0,3,1,0,0,0,1,0,1,0,0,4,2,1,2,4,22,13,11,11,-2,0,0
0,0,4,0,1,1,2,2,3,1,3,2,0,0,3,1,1,1,0,1,0,1,1,0,1,2,0,2,2,21,13,10,11,-2,0,0
0,0,4,0,0,1,1,1,0,3,2,2,1,1,2,1,0,0,0,1,0,1,1,0,3,2,0,0,0,6,15,13,13,-2,0,0
0,0,4,1,0,1,3,3,2,1,3,2,1,1,3,1,0,0,0,0,0,1,1,0,3,2,0,0,0,31,13,11,11,-2,0,0
0,0,0,0,0,1,3,1,3,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,2,2,4,8,8,0,-8,0,1
0,0,0,0,0,1,0,3,2,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,28,9,10,9,0,0,0
0,0,1,1,0,1,2,0,0,2,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,4,1,4,11,11,10,-1,0,0
0,0,0,0,0,1,0,0,4,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,2,0,3,1,1,3,11,11,11,0,0,0
0,0,1,0,0,0,0,3,3,2,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,2,0,2,1,32,13,13,13,0,0,0
0,0,1,0,0,1,3,2,2,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,2,0,0,0,10,11,9,9,-2,0,0
0,0,1,1,1,1,3,2,3,2,0,0,1,1,0,1,1,1,1,0,0,1,0,2,0,2,1,2,0,22,11,11,11,0,0,0
0,0,1,0,0,1,2,1,3,2,0,1,1,1,0,1,1,0,0,1,0,1,0,2,2,1,1,1,1,24,12,14,15,3,1,0
0,0,1,0,1,1,4,2,0,4,2,1,0,1,0,1,0,0,0,0,0,1,0,2,0,1,1,1,3,4,16,15,15,-1,0,0
0,1,0,0,0,1,0,0,2,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,1,2,0,22,9,12,11,2,1,0
0,1,1,0,0,1,2,3,2,2,3,0,1,2,0,1,0,0,1,1,0,1,0,0,0,4,3,4,1,22,14,15,16,2,1,0
0,1,1,1,0,1,3,2,3,1,0,0,3,2,0,1,1,0,0,0,0,1,0,0,2,4,2,4,4,8,11,10,10,-1,0,0
0,0,1,0,0,1,0,0,4,2,0,0,1,1,0,1,1,1,1,0,0,1,0,1,2,0,0,1,4,7,10,9,9,-1,0,0
0,0,1,0,0,1,0,0,4,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,2,4,1,14,14,14,0,0,0
0,1,0,0,1,1,3,2,2,1,0,0,1,3,0,1,1,0,1,0,0,1,0,0,4,4,1,3,1,3,9,8,8,-1,0,0
0,0,1,1,0,1,3,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,2,1,0,0,1,7,12,14,14,2,1,0
0,0,0,0,0,1,2,3,3,2,2,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,4,4,7,0,0,-7,0,1
0,0,0,0,1,1,3,2,2,1,2,2,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,3,4,8,8,0,-8,0,1
0,0,0,1,0,1,3,2,0,1,0,0,0,3,0,1,0,0,1,0,0,0,0,0,2,0,0,0,4,4,10,9,0,-10,0,1
0,0,1,0,0,1,2,0,3,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,2,4,0,1,1,5,16,15,15,-1,0,0
0,0,4,1,0,0,2,1,3,4,2,2,1,1,3,1,0,1,0,0,0,0,0,1,2,1,0,2,1,10,14,13,13,-1,0,0
0,0,1,0,0,1,2,2,2,1,2,0,1,0,0,1,1,1,0,0,0,1,1,0,0,2,1,1,3,4,7,8,0,-7,0,1
0,0,0,0,1,1,2,3,3,2,2,0,1,3,0,1,1,0,0,0,0,1,0,1,0,1,0,0,2,7,16,15,17,1,1,0
0,0,1,1,0,0,2,2,2,1,2,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,3,1,9,10,10,1,1,0
0,0,4,0,0,1,3,1,3,2,2,2,1,1,3,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,11,12,11,0,0,0
0,1,0,0,0,1,0,0,4,2,2,1,1,0,3,1,1,0,1,0,0,1,0,0,0,1,1,2,3,4,10,10,0,-10,0,1
0,1,0,0,1,1,2,0,3,1,2,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,29,16,15,15,-1,0,0
0,0,1,0,0,0,3,2,0,4,2,1,1,0,3,1,1,0,0,0,0,1,1,2,0,3,0,2,4,4,9,8,0,-9,0,1
0,0,0,0,0,1,3,3,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,2,0,1,11,10,10,-1,0,0
0,0,0,0,0,1,2,2,2,2,1,0,1,1,0,1,0,0,0,0,0,1,1,1,2,1,1,1,2,7,13,13,14,1,1,0
0,1,0,1,0,1,0,3,4,2,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,2,0,2,4,28,16,15,16,0,0,0
0,1,0,0,0,1,0,3,4,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,2,4,1,1,1,4,10,10,9,-1,0,0
0,0,1,0,0,1,0,3,1,1,3,0,1,1,0,1,1,1,1,0,0,1,1,0,2,1,0,1,4,4,13,15,15,2,1,0
1,1,0,1,0,1,2,2,2,1,0,0,0,2,3,1,1,0,0,1,0,1,0,4,4,4,2,4,1,2,11,13,13,2,1,0
1,1,4,1,0,1,1,1,2,2,2,2,2,0,1,1,0,0,0,0,0,1,0,1,2,0,3,1,3,8,8,7,8,0,0,0
1,1,1,0,0,1,2,3,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,4,0,1,1,0,3,13,13,13,0,0,0
1,1,0,0,1,1,1,3,0,2,0,0,1,2,3,1,0,0,0,0,1,1,1,0,0,1,1,1,0,7,8,7,8,0,0,0
1,1,4,1,0,1,1,1,2,1,2,2,2,2,3,1,1,0,0,0,0,1,0,0,2,0,3,1,1,1,8,8,8,0,0,0
1,1,1,1,0,1,0,3,3,1,2,0,0,0,0,1,1,1,1,1,0,1,1,0,4,4,0,1,3,1,13,11,11,-2,0,0
1,0,0,0,0,1,2,3,3,2,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,4,10,9,9,-1,0,0
1,0,1,1,0,1,0,0,4,2,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,2,1,1,12,13,13,1,1,0
1,0,1,0,1,0,2,2,3,1,3,0,0,0,0,1,0,0,0,0,0,0,1,3,1,1,0,2,1,3,12,12,11,-1,0,0
1,1,0,0,1,1,1,1,2,2,2,1,0,2,0,1,0,0,0,1,0,1,1,2,0,2,0,2,0,1,10,10,10,0,0,0
1,0,0,0,1,1,1,1,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,2,0,0,4,4,18,16,16,-2,0,0
1,0,0,1,1,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,1,4,13,13,13,0,0,0
1,1,0,1,1,1,1,1,0,1,1,0,0,0,3,1,0,0,1,1,1,0,0,0,2,1,1,1,1,3,13,12,12,-1,0,0
1,0,0,0,0,1,2,3,3,2,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,2,0,1,0,4,11,11,10,-1,0,0
1,0,1,0,1,1,0,0,0,4,0,0,1,0,0,1,1,1,1,0,0,1,1,4,0,0,0,0,2,4,16,15,15,-1,0,0
1,0,1,1,0,1,1,2,2,2,0,1,0,0,0,1,0,0,0,1,0,0,0,2,1,2,0,2,0,4,12,11,12,0,0,0
1,1,0,1,0,1,1,3,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,1,3,0,1,10,10,10,0,0,0
1,1,0,0,1,1,0,0,4,2,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,2,1,2,1,4,13,13,13,0,0,0
1,0,1,1,0,1,1,1,2,2,3,0,2,2,3,1,1,1,0,0,0,1,1,1,1,3,0,2,2,4,7,6,0,-7,0,1
1,0,0,0,0,1,3,3,0,2,0,1,0,2,0,1,1,1,0,0,0,1,1,1,1,1,0,2,4,4,11,10,10,-1,0,0
1,0,0,1,0,1,0,0,2,0,1,1,2,0,0,1,1,1,0,1,0,1,1,2,1,2,4,2,1,2,14,12,11,-3,0,0
1,0,4,0,1,1,2,2,3,2,2,2,0,0,2,1,0,0,1,0,0,0,1,2,1,2,0,0,0,1,7,7,9,2,1,0
1,1,0,1,1,1,1,2,0,2,1,1,2,2,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,22,14,12,12,-2,0,0
1,0,1,0,0,1,3,2,2,4,2,0,1,1,0,1,0,0,1,0,0,0,1,2,2,1,0,0,0,8,13,11,11,-2,0,0
1,0,1,1,0,1,1,2,2,1,0,0,1,2,0,1,0,0,1,0,0,1,0,2,4,4,0,1,2,6,6,5,5,-1,0,0
1,0,0,1,1,1,0,0,2,1,3,0,0,1,0,1,0,0,0,0,0,1,0,1,2,0,0,0,2,4,19,18,19,0,0,0
1,0,0,1,0,1,1,1,2,1,2,0,3,1,0,1,0,0,0,0,0,1,0,0,0,2,0,2,4,3,8,8,10,2,1,0
1,0,6,0,0,1,0,2,1,1,0,2,0,1,2,1,1,1,0,1,0,1,1,1,2,1,0,0,0,1,15,14,15,0,0,0
1,0,0,1,1,1,0,0,4,2,0,0,1,0,0,1,0,1,1,0,0,1,0,1,2,1,3,3,3,1,8,9,10,2,1,0
1,0,0,0,0,1,2,3,2,1,2,0,1,0,0,1,0,1,0,0,0,1,1,0,3,1,0,2,2,4,15,15,15,0,0,0
1,0,1,1,0,1,2,1,0,1,3,0,1,0,0,1,1,1,1,1,0,1,0,0,4,0,1,1,2,33,10,10,10,0,0,0
